Date,Open,High,Low,Close,Adj Close,Volume
2006-03-13,7.313540935516357,7.313540935516357,7.23905086517334,7.294579982757568,5.483868598937988,2043771
2006-03-14,7.318957805633545,7.4571027755737305,7.298643112182617,7.404283046722412,5.566339492797852,2438791
2006-03-15,7.462521076202393,7.717140197753906,7.448976993560791,7.677864074707031,5.772010326385498,4206417
2006-03-16,7.677864074707031,7.677864074707031,7.532947063446045,7.54513692855835,5.672228813171387,2771790
2006-03-17,7.496379852294922,7.513986110687256,7.428661823272705,7.451685905456543,5.601975917816162,3260582
2006-03-20,7.469292163848877,7.516695022583008,7.381258964538574,7.40157413482666,5.564302444458008,2022358
2006-03-21,7.413763999938965,7.436788082122803,7.328439235687256,7.356881141662598,5.530702114105225,2565789
2006-03-22,7.356881141662598,7.374486923217773,7.252594947814941,7.327085018157959,5.508305549621582,2071090
2006-03-23,7.316249847412109,7.358234882354736,7.241759777069092,7.313540935516357,5.4981207847595215,2360525
2006-03-24,7.316249847412109,7.355525970458984,7.286454200744629,7.336565017700195,5.5154314041137695,2136803
2006-03-27,7.354172229766846,7.354172229766846,7.258011817932129,7.28239107131958,5.474703311920166,2448390
2006-03-28,7.279682159423828,7.346045970916748,7.275619029998779,7.29728889465332,5.485903739929199,1442010
2006-03-29,7.2932257652282715,7.3717780113220215,7.272910118103027,7.352817058563232,5.52764892578125,2202517
2006-03-30,7.3799052238464355,7.522111892700195,7.3799052238464355,7.480126857757568,5.623354434967041,1742521
2006-03-31,7.448976993560791,7.476064205169678,7.409700870513916,7.4571027755737305,5.606048107147217,3397916
2006-04-03,7.48283576965332,7.723911762237549,7.381258964538574,7.698178768157959,5.787280082702637,3239908
2006-04-04,7.8755998611450195,8.021870613098145,7.822780132293701,8.012391090393066,6.023498058319092,5277772
2006-04-05,8.099069595336914,8.383484840393066,8.07062816619873,8.27513599395752,6.221023082733154,5150036
2006-04-06,8.383484840393066,8.383484840393066,8.193875312805176,8.283262252807617,6.227132797241211,4554921
2006-04-07,8.295452117919922,8.322539329528809,8.202000617980957,8.231797218322754,6.188442230224609,2898787
2006-04-10,8.245340347290039,8.254820823669434,8.092297554016113,8.107195854187012,6.094768524169922,2972623
2006-04-11,8.1126127243042,8.162723541259766,7.9649882316589355,8.000201225280762,6.0143351554870605,1824479
2006-04-12,8.034059524536133,8.1261568069458,8.009681701660156,8.07062816619873,6.067280292510986,1735876
2006-04-13,8.07062816619873,8.1261568069458,7.977177143096924,8.109904289245605,6.096806526184082,1128947
2006-04-17,8.173559188842773,8.317120552062988,8.111259460449219,8.245340347290039,6.198624134063721,1421336
2006-04-18,8.32931137084961,8.411927223205566,8.28461742401123,8.35639762878418,6.2821149826049805,1896099
2006-04-19,8.403800010681152,8.413281440734863,8.291389465332031,8.332018852233887,6.263784408569336,1900529
2006-04-20,8.262947082519531,8.271073341369629,8.027288436889648,8.031352043151855,6.037753105163574,2860393
2006-04-21,8.077400207519531,8.139699935913086,8.058439254760742,8.078754425048828,6.07338809967041,2162646
2006-04-24,8.139699935913086,8.168142318725586,8.078754425048828,8.15188980102539,6.128371715545654,1975103
2006-04-25,8.166787147521973,8.31035041809082,8.149181365966797,8.202000617980957,6.166041851043701,1771317
2006-04-26,8.27513599395752,8.302223205566406,8.239922523498535,8.265656471252441,6.213896751403809,1107535
2006-04-27,8.234504699707031,8.261592864990234,8.161370277404785,8.242631912231445,6.19658899307251,2225406
2006-04-28,8.288680076599121,8.504022598266602,8.207418441772461,8.491833686828613,6.383931636810303,1902991
2006-05-01,8.583252906799316,8.601536750793457,8.506054878234863,8.54465389251709,6.423637866973877,2328284
2006-05-02,8.603568077087402,8.682798385620117,8.56293773651123,8.664514541625977,6.513747692108154,2587693
2006-05-03,8.715303421020508,8.715303421020508,8.520275115966797,8.560906410217285,6.460092067718506,1909882
2006-05-04,8.569031715393066,8.605600357055664,8.5121488571167,8.552780151367188,6.45396089553833,1433888
2006-05-05,8.569031715393066,8.764060020446777,8.569031715393066,8.764060020446777,6.613393783569336,1722832
2006-05-08,8.816880226135254,8.85547924041748,8.684829711914062,8.810785293579102,6.64865255355835,1831124
2006-05-09,8.865636825561523,8.938772201538086,8.820942878723145,8.839226722717285,6.670114517211914,1891177
2006-05-10,8.83719539642334,8.934708595275879,8.786407470703125,8.839226722717285,6.670114517211914,1538735
2006-05-11,8.867669105529785,8.906268119812012,8.658419609069824,8.686861991882324,6.555139541625977,2797879
2006-05-12,8.636073112487793,8.636073112487793,8.461360931396484,8.534496307373047,6.440164089202881,1671639
2006-05-15,8.501991271972656,8.532464981079102,8.345562934875488,8.394319534301758,6.334386348724365,1735630
2006-05-16,8.469487190246582,8.552780151367188,8.272427558898926,8.416666984558105,6.351247787475586,1667209
2006-05-17,8.278521537780762,8.357751846313477,8.17085075378418,8.266332626342773,6.237805366516113,2950965
2006-05-18,8.278521537780762,8.420729637145996,8.09365177154541,8.1261568069458,6.132029056549072,1623400
2006-05-19,8.097715377807617,8.207418441772461,7.829552173614502,8.207418441772461,6.193348407745361,3421544
2006-05-22,8.207418441772461,8.207418441772461,7.88237190246582,8.026611328125,6.056913375854492,2178644
2006-05-23,8.166787147521973,8.211481094360352,8.026611328125,8.063179016113281,6.084505081176758,2130404
2006-05-24,8.022547721862793,8.04489517211914,7.689375877380371,7.90471887588501,5.964930534362793,3543619
2006-05-25,7.923003196716309,8.296806335449219,7.923003196716309,8.294774055480957,6.259268760681152,2096440
2006-05-26,8.313057899475098,8.441044807434082,8.23789119720459,8.384161949157715,6.326719284057617,1434873
2006-05-30,8.542621612548828,8.542621612548828,8.343530654907227,8.35165786743164,6.302193641662598,1889208
2006-05-31,8.400415420532227,8.510117530822754,8.268363952636719,8.341500282287598,6.29452657699585,2301703
2006-06-01,8.349625587463379,8.636073112487793,8.343530654907227,8.634041786193848,6.515277862548828,1688867
2006-06-02,8.751871109008789,8.859541893005371,8.625914573669434,8.782343864440918,6.627191543579102,1829155
2006-06-05,8.715303421020508,8.778281211853027,8.471517562866211,8.475581169128418,6.3957061767578125,1552517
2006-06-06,8.532464981079102,8.577157974243164,8.384161949157715,8.52637004852295,6.434031963348389,2111207
2006-06-07,8.56293773651123,8.7112398147583,8.406509399414062,8.422760963439941,6.355847358703613,1472283
2006-06-08,8.288680076599121,8.288680076599121,7.973791122436523,8.152566909790039,6.1519575119018555,3423513
2006-06-09,8.278521537780762,8.457298278808594,8.278521537780762,8.390256881713867,6.3313212394714355,1954183
2006-06-12,8.487771034240723,8.491833686828613,8.207418441772461,8.258207321166992,6.231673240661621,2609352
2006-06-13,8.258207321166992,8.359784126281738,8.235859870910645,8.266332626342773,6.237805366516113,5286140
2006-06-14,8.258207321166992,8.371973037719727,7.979886054992676,8.097715377807617,6.110566139221191,3886216
2006-06-15,8.1261568069458,8.205387115478516,8.115999221801758,8.205387115478516,6.191817283630371,3012986
2006-06-16,8.174914360046387,8.174914360046387,8.099746704101562,8.101778030395508,6.1136322021484375,1806512
2006-06-19,8.113966941833496,8.144440650939941,8.071305274963379,8.07943058013916,6.096768379211426,2446913
2006-06-20,8.136314392089844,8.136314392089844,7.84174108505249,7.979886054992676,6.021651744842529,2650207
2006-06-21,7.975822925567627,8.099746704101562,7.971759796142578,8.07943058013916,6.096768379211426,2042786
2006-06-22,8.038801193237305,8.071305274963379,7.965664863586426,7.994106769561768,6.032383441925049,1085384
2006-06-23,7.890498161315918,8.097715377807617,7.8315839767456055,8.002232551574707,6.038515567779541,1340855
2006-06-26,7.998169898986816,8.138345718383789,7.992074966430664,8.06114673614502,6.082973003387451,1581559
2006-06-27,8.06114673614502,8.132250785827637,7.983949184417725,8.012391090393066,6.046180725097656,2522718
2006-06-28,8.07536792755127,8.11193561553955,7.876276969909668,7.943317890167236,5.9940595626831055,2096440
2006-06-29,7.977853775024414,8.197260856628418,7.977853775024414,8.189133644104004,6.179550647735596,1576637
2006-06-30,8.23789119720459,8.33743667602539,8.207418441772461,8.25211238861084,6.22707462310791,1779439
2006-07-03,8.430888175964355,8.5405912399292,8.378067970275879,8.5405912399292,6.444762229919434,1943846
2006-07-05,8.53043270111084,8.54871654510498,8.321184158325195,8.380099296569824,6.323653697967529,2891896
2006-07-06,8.349625587463379,8.414634704589844,8.227733612060547,8.32931137084961,6.285330295562744,1999469
2006-07-07,8.321184158325195,8.35165786743164,8.28461742401123,8.3333740234375,6.288395881652832,1678530
2006-07-10,8.335405349731445,8.374004364013672,8.217576026916504,8.32931137084961,6.285330295562744,1081938
2006-07-11,8.304931640625,8.327279090881348,8.152566909790039,8.23789119720459,6.216341972351074,902272
2006-07-12,8.217576026916504,8.274458885192871,8.176944732666016,8.187103271484375,6.178020000457764,1320674
2006-07-13,8.140377044677734,8.260237693786621,8.067241668701172,8.101778030395508,6.1136322021484375,1426997
2006-07-14,8.07536792755127,8.152566909790039,8.004263877868652,8.134283065795898,6.1381611824035645,1625369
2006-07-17,8.115999221801758,8.1261568069458,8.006296157836914,8.016453742980957,6.049245357513428,1294093
2006-07-18,8.042863845825195,8.077400207519531,7.84986686706543,8.016453742980957,6.049245357513428,1644566
2006-07-19,8.028642654418945,8.33743667602539,8.016453742980957,8.235859870910645,6.214812278747559,1837523
2006-07-20,8.274458885192871,8.294774055480957,8.1261568069458,8.160693168640137,6.158088207244873,1128701
2006-07-21,8.201324462890625,8.24195384979248,8.07943058013916,8.09365177154541,6.1075005531311035,1502801
2006-07-24,8.1261568069458,8.32931137084961,8.12209415435791,8.327279090881348,6.283796310424805,1329534
2006-07-25,8.33743667602539,8.44917106628418,8.288680076599121,8.410572052001953,6.346649646759033,2321885
2006-07-26,8.461360931396484,8.72139835357666,8.430888175964355,8.638105392456055,6.518346786499023,1998485
2006-07-27,8.735617637634277,8.796565055847168,8.532464981079102,8.621851921081543,6.506082057952881,1847860
2006-07-28,8.634041786193848,8.727492332458496,8.564969062805176,8.607630729675293,6.519930362701416,1845891
2006-07-31,8.617789268493652,8.62997817993164,8.32931137084961,8.434950828552246,6.38913106918335,2907155
2006-08-01,8.32931137084961,8.46745491027832,8.250081062316895,8.465423583984375,6.4122138023376465,2791972
2006-08-02,8.583252906799316,8.603568077087402,8.371973037719727,8.508086204528809,6.444530487060547,1321658
2006-08-03,8.390256881713867,8.827037811279297,8.343530654907227,8.74171257019043,6.621492862701416,1797160
2006-08-04,8.841259002685547,8.90423583984375,8.636073112487793,8.751871109008789,6.629187107086182,1136577
2006-08-07,8.751871109008789,8.835164070129395,8.664514541625977,8.676704406738281,6.572249889373779,1032222
2006-08-08,8.719366073608398,8.820942878723145,8.684829711914062,8.749838829040527,6.627648830413818,1373835
2006-08-09,8.804691314697266,8.847352981567383,8.542621612548828,8.587315559387207,6.504541873931885,1908897
2006-08-10,8.564969062805176,8.564969062805176,8.432918548583984,8.532464981079102,6.462996959686279,1778455
2006-08-11,8.491833686828613,8.491833686828613,8.335405349731445,8.361815452575684,6.333735466003418,900795
2006-08-14,8.359784126281738,8.384161949157715,8.254143714904785,8.367910385131836,6.338354110717773,1443241
2006-08-15,8.554810523986816,8.717334747314453,8.483708381652832,8.666545867919922,6.564557075500488,2124498
2006-08-16,8.735617637634277,8.861574172973633,8.67467212677002,8.737649917602539,6.618414878845215,1884778
2006-08-17,8.64419937133789,8.749838829040527,8.64419937133789,8.737649917602539,6.618414878845215,2599015
2006-08-18,8.737649917602539,8.808753967285156,8.623884201049805,8.664514541625977,6.563020706176758,1410753
2006-08-21,8.694988250732422,8.825005531311035,8.694988250732422,8.820942878723145,6.681508541107178,1358084
2006-08-22,8.873763084411621,9.127705574035645,8.820942878723145,9.105359077453613,6.896941184997559,3034645
2006-08-23,9.083011627197266,9.330859184265137,9.022065162658691,9.064727783203125,6.866164684295654,3239416
2006-08-24,9.091137886047363,9.095200538635254,8.920489311218262,8.957056045532227,6.784606456756592,2431654
2006-08-25,8.969244956970215,8.973308563232422,8.735617637634277,8.747808456420898,6.626109600067139,2015221
2006-08-28,8.747808456420898,8.96721363067627,8.737649917602539,8.9468994140625,6.776915073394775,1373835
2006-08-29,8.9468994140625,9.007844924926758,8.839226722717285,8.959088325500488,6.7861456871032715,1094736
2006-08-30,9.046443939208984,9.076916694641113,8.944867134094238,9.068791389465332,6.869239807128906,1386633
2006-08-31,9.001749992370605,9.174430847167969,8.997687339782715,9.0972318649292,6.890786647796631,1285725
2006-09-01,9.141925811767578,9.430404663085938,9.141925811767578,9.336954116821289,7.0723652839660645,2297765
2006-09-05,9.349143028259277,9.420247077941895,9.271944999694824,9.383679389953613,7.107756614685059,1467853
2006-09-06,9.397899627685547,9.397899627685547,9.156147003173828,9.190683364868164,6.961568832397461,2663990
2006-09-07,9.141925811767578,9.164273262023926,9.005812644958496,9.054570198059082,6.858466148376465,1841953
2006-09-08,9.011907577514648,9.08098030090332,8.898141860961914,8.924551963806152,6.759984970092773,2257894
2006-09-11,8.887984275817871,8.971277236938477,8.74171257019043,8.944867134094238,6.775373458862305,3052858
2006-09-12,9.058632850646973,9.180525779724121,9.024097442626953,9.113485336303711,6.9030961990356445,2039833
2006-09-13,9.070821762084961,9.101296424865723,8.894079208374023,9.054570198059082,6.858466148376465,1667701
2006-09-14,9.054570198059082,9.141925811767578,8.959088325500488,9.050506591796875,6.855393886566162,1391556
2006-09-15,9.036286354064941,9.08098030090332,8.99971866607666,9.06269645690918,6.864624500274658,1279326
2006-09-18,8.938772201538086,9.105359077453613,8.938772201538086,9.028160095214844,6.838465690612793,1227148
2006-09-19,8.957056045532227,9.042381286621094,8.72139835357666,8.802659034729004,6.667657375335693,2001930
2006-09-20,8.827037811279297,9.005812644958496,8.753902435302734,8.802659034729004,6.667657375335693,2198825
2006-09-21,8.831101417541504,8.930645942687988,8.796565055847168,8.845321655273438,6.6999711990356445,1527906
2006-09-22,8.83719539642334,8.847352981567383,8.749838829040527,8.776248931884766,6.647655010223389,1732676
2006-09-25,8.796565055847168,8.979402542114258,8.780311584472656,8.948929786682129,6.778448104858398,3039567
2006-09-26,9.015971183776855,9.091137886047363,8.91845703125,8.991592407226562,6.810766696929932,2124990
2006-09-27,8.987528800964355,9.034255027770996,8.820942878723145,8.93267822265625,6.766140937805176,4739756
2006-09-28,9.026128768920898,9.0972318649292,8.91439437866211,9.040349006652832,6.84769868850708,2448882
2006-09-29,8.971277236938477,9.085042953491211,8.944867134094238,9.007844924926758,6.823077201843262,2409011
2006-10-02,9.007844924926758,9.237408638000488,8.985498428344727,9.072854042053223,6.872317790985107,3645512
2006-10-03,9.034255027770996,9.034255027770996,8.887984275817871,8.894079208374023,6.736904621124268,2111207
2006-10-04,8.902205467224121,8.955024719238281,8.849385261535645,8.91845703125,6.755370616912842,2485308
2006-10-05,9.009876251220703,9.009876251220703,8.90423583984375,8.961118698120117,6.78768253326416,2184058
2006-10-06,8.902205467224121,8.973308563232422,8.83719539642334,8.902205467224121,6.7430572509765625,1498371
2006-10-09,8.92251968383789,8.989561080932617,8.91439437866211,8.963150978088379,6.7892231941223145,1183339
2006-10-10,8.942834854125977,8.944867134094238,8.879858016967773,8.912362098693848,6.7507524490356445,1700189
2006-10-11,8.906268119812012,8.906268119812012,8.532464981079102,8.591379165649414,6.507623672485352,4616204
2006-10-12,8.632010459899902,8.733587265014648,8.632010459899902,8.680767059326172,6.575329303741455,2879098
2006-10-13,8.684829711914062,8.768122673034668,8.666545867919922,8.737649917602539,6.618414878845215,2537977
2006-10-16,8.816880226135254,8.816880226135254,8.715303421020508,8.7396821975708,6.619955539703369,2039340
2006-10-17,8.684829711914062,8.759997367858887,8.623884201049805,8.735617637634277,6.616878509521484,2093979
2006-10-18,8.776248931884766,8.810785293579102,8.69701862335205,8.753902435302734,6.630730152130127,1779931
2006-10-19,8.72546100616455,8.851415634155273,8.723428726196289,8.827037811279297,6.686121940612793,1805035
2006-10-20,8.847352981567383,8.942834854125977,8.847352981567383,8.910330772399902,6.749215126037598,1901514
2006-10-23,8.93267822265625,9.034255027770996,8.892046928405762,8.997687339782715,6.815384387969971,1734645
2006-10-24,8.977372169494629,9.074886322021484,8.959088325500488,9.036286354064941,6.844620227813721,1711018
2006-10-25,9.009876251220703,9.091137886047363,8.985498428344727,9.064727783203125,6.866164684295654,1365467
2006-10-26,9.064727783203125,9.164273262023926,9.052538871765137,9.15817928314209,6.936949253082275,1528890
2006-10-27,9.160209655761719,9.227251052856445,9.044411659240723,9.103326797485352,6.895399570465088,1334948
2006-10-30,9.024097442626953,9.087075233459473,8.965182304382324,9.009876251220703,6.849071502685547,1321166
2006-10-31,9.009876251220703,9.070821762084961,8.957056045532227,9.04847526550293,6.878413200378418,2169783
2006-11-01,9.089105606079102,9.166304588317871,8.804691314697266,8.920489311218262,6.781123638153076,2045740
2006-11-02,8.920489311218262,9.052538871765137,8.861574172973633,8.995655059814453,6.838263034820557,2188981
2006-11-03,9.15817928314209,9.221156120300293,8.88595199584961,8.93674087524414,6.793476104736328,1530367
2006-11-06,8.91439437866211,9.131769180297852,8.902205467224121,9.0972318649292,6.915478706359863,2075766
2006-11-07,9.198808670043945,9.276007652282715,9.190683364868164,9.239439964294434,7.023577690124512,1958613
2006-11-08,9.182557106018066,9.33898639678955,9.180525779724121,9.302417755126953,7.07145357131958,2114653
2006-11-09,9.300386428833008,9.424309730529785,9.271944999694824,9.397899627685547,7.144039630889893,1654903
2006-11-10,9.383679389953613,9.531982421875,9.361332893371582,9.48931884765625,7.213531017303467,1686406
2006-11-13,9.56651782989502,9.56651782989502,9.345080375671387,9.395869255065918,7.142493724822998,8142102
2006-11-14,9.395869255065918,9.456814765930176,9.304449081420898,9.395869255065918,7.142493724822998,2740779
2006-11-15,9.35523796081543,9.5035400390625,9.353205680847168,9.49947738647461,7.221251964569092,2502044
2006-11-16,9.501508712768555,9.53604507446289,9.389774322509766,9.450719833374023,7.1841888427734375,2094963
2006-11-17,9.430404663085938,9.574644088745117,9.314606666564941,9.50760269165039,7.227431774139404,2549791
2006-11-20,9.462908744812012,9.664031982421875,9.446657180786133,9.615275382995605,7.309282302856445,2847102
2006-11-21,9.670125961303711,9.757482528686523,9.562455177307129,9.731073379516602,7.397307872772217,2198825
2006-11-22,9.749357223510742,9.779829978942871,9.7107572555542,9.716852188110352,7.386493682861328,2663005
2006-11-24,9.66606330871582,9.757482528686523,9.586833000183105,9.7107572555542,7.381865978240967,1113441
2006-11-27,9.629495620727539,9.629495620727539,9.412120819091797,9.452752113342285,7.185735702514648,3360014
2006-11-28,9.450719833374023,9.523856163024902,9.36945915222168,9.395869255065918,7.142493724822998,2004392
2006-11-29,9.442593574523926,9.570581436157227,9.41821575164795,9.546202659606934,7.256771564483643,1866073
2006-11-30,9.50760269165039,9.708725929260254,9.505572319030762,9.69653606414795,7.371051788330078,1812419
2006-12-01,9.852965354919434,9.946415901184082,9.538076400756836,9.635589599609375,7.324721813201904,3283717
2006-12-04,9.865154266357422,9.865154266357422,9.655905723571777,9.74732494354248,7.409658432006836,1907421
2006-12-05,9.79608154296875,10.171916961669922,9.79608154296875,10.10690689086914,7.683006763458252,4883982
2006-12-06,10.066276550292969,10.098780632019043,9.997203826904297,9.997203826904297,7.599614143371582,2879098
2006-12-07,10.068307876586914,10.068307876586914,9.824522972106934,9.850933074951172,7.4884209632873535,2457250
2006-12-08,9.905784606933594,9.905784606933594,9.800145149230957,9.848901748657227,7.48687744140625,1597803
2006-12-11,9.751387596130371,9.824522972106934,9.686379432678223,9.727009773254395,7.394216537475586,2025066
2006-12-12,9.657937049865723,9.832650184631348,9.615275382995605,9.79608154296875,7.446726322174072,1559901
2006-12-13,9.920005798339844,9.942353248596191,9.765608787536621,9.785923957824707,7.439003944396973,1470806
2006-12-14,9.73310375213623,9.826555252075195,9.688409805297852,9.810302734375,7.457534313201904,1592881
2006-12-15,9.911879539489746,9.911879539489746,9.720914840698242,9.74326229095459,7.406570911407471,2990836
2006-12-18,9.74326229095459,9.901721954345703,9.74326229095459,9.759513854980469,7.418928146362305,3735099
2006-12-19,9.765608787536621,9.765608787536621,9.635589599609375,9.659969329833984,7.343253135681152,3734115
2006-12-20,9.657937049865723,9.676220893859863,9.564485549926758,9.627464294433594,7.318544864654541,2708784
2006-12-21,9.641684532165527,9.645748138427734,9.464941024780273,9.487288475036621,7.211990833282471,2711737
2006-12-22,9.438530921936035,9.546202659606934,9.4039945602417,9.497446060180664,7.219709873199463,1639643
2006-12-26,9.497446060180664,9.544171333312988,9.448689460754395,9.495413780212402,7.218166828155518,1850321
2006-12-27,9.495413780212402,9.625432968139648,9.495413780212402,9.58073902130127,7.283025741577148,3894092
2006-12-28,9.51776123046875,9.800145149230957,9.51776123046875,9.727009773254395,7.394216537475586,3863573
2006-12-29,9.649810791015625,9.879375457763672,9.649810791015625,9.787956237792969,7.440548896789551,2044263
2007-01-03,9.79201889038086,9.95454216003418,9.544171333312988,9.601054191589355,7.298471450805664,3560847
2007-01-04,9.605116844177246,9.627464294433594,9.469003677368164,9.501508712768555,7.2227959632873535,1821279
2007-01-05,9.456814765930176,9.501508712768555,9.385710716247559,9.450719833374023,7.1841888427734375,1806020
2007-01-08,9.412120819091797,9.497446060180664,9.330859184265137,9.458846092224121,7.190369129180908,3187731
2007-01-09,9.456814765930176,9.523856163024902,9.345080375671387,9.464941024780273,7.1949992179870605,4950434
2007-01-10,9.416184425354004,9.469003677368164,9.330859184265137,9.469003677368164,7.19809103012085,4089018
2007-01-11,9.483224868774414,9.661999702453613,9.473067283630371,9.59902286529541,7.296924114227295,3071563
2007-01-12,9.686379432678223,9.77779769897461,9.639653205871582,9.659969329833984,7.343253135681152,2098409
2007-01-16,9.637621879577637,9.863122940063477,9.637621879577637,9.751387596130371,7.412752151489258,2557667
2007-01-17,9.684347152709961,9.865154266357422,9.645748138427734,9.852965354919434,7.48996639251709,2465618
2007-01-18,9.842806816101074,9.863122940063477,9.769672393798828,9.77779769897461,7.432825088500977,2639378
2007-01-19,9.789986610412598,9.842806816101074,9.720914840698242,9.741230010986328,7.405027389526367,2747670
2007-01-22,9.753419876098633,9.826555252075195,9.71888256072998,9.80624008178711,7.454444408416748,2402612
2007-01-23,9.77779769897461,9.978919982910156,9.739198684692383,9.938289642333984,7.554826736450195,3105527
2007-01-24,9.915943145751953,10.094717979431152,9.885470390319824,10.066276550292969,7.652118682861328,3262059
2007-01-25,10.025646209716797,10.068307876586914,9.934226989746094,9.993141174316406,7.596520900726318,2025066
2007-01-26,10.080496788024902,10.18410587310791,10.015487670898438,10.096750259399414,7.675284385681152,2405073
2007-01-29,10.13534927368164,10.157695770263672,10.068307876586914,10.092686653137207,7.67219352722168,2787049
2007-01-30,9.991109848022461,10.03580379486084,9.879375457763672,9.94438362121582,7.583885669708252,2694016
2007-01-31,9.893595695495605,9.98704719543457,9.852965354919434,9.948447227478027,7.586982250213623,2725027
2007-02-01,9.873279571533203,9.922037124633789,9.842806816101074,9.859060287475586,7.518814563751221,2869745
2007-02-02,9.848901748657227,9.95860481262207,9.812334060668945,9.928132057189941,7.571491241455078,1931048
2007-02-05,9.913910865783691,10.141444206237793,9.859060287475586,10.133316993713379,7.72797155380249,2145664
2007-02-06,10.200358390808105,10.31006145477295,10.178010940551758,10.269431114196777,7.831775188446045,2987390
2007-02-07,10.326313972473145,10.336470603942871,10.025646209716797,10.141444206237793,7.734170436859131,2338621
2007-02-08,10.13737964630127,10.13737964630127,9.956574440002441,9.974857330322266,7.607123851776123,1850321
2007-02-09,10.068307876586914,10.429922103881836,10.009393692016602,10.127223014831543,7.723320007324219,6888373
2007-02-12,10.074402809143066,10.289746284484863,10.052056312561035,10.12112808227539,7.718678951263428,2696478
2007-02-13,10.324281692504883,10.531498908996582,10.226767539978027,10.492899894714355,8.00220012664795,6311471
2007-02-14,10.54368782043457,10.947964668273926,10.54368782043457,10.838261604309082,8.265580177307129,5557363
2007-02-15,10.817946434020996,10.94593334197998,10.748873710632324,10.939838409423828,8.343050003051758,3550510
2007-02-16,10.917491912841797,11.05766773223877,10.893113136291504,11.051572799682617,8.428260803222656,4104277
2007-02-20,10.828104019165039,11.153149604797363,10.710274696350098,11.035321235656738,8.41586685180664,4118552
2007-02-21,11.053605079650879,11.297389030456543,10.99062728881836,11.297389030456543,8.615726470947266,3655849
2007-02-22,11.295357704162598,11.362399101257324,11.010942459106445,11.130803108215332,8.488683700561523,3192161
2007-02-23,11.285200119018555,11.317705154418945,11.118614196777344,11.248632431030273,8.578542709350586,1965997
2007-02-26,11.57977294921875,11.990143775939941,11.524922370910645,11.591962814331055,8.840375900268555,8238089
2007-02-27,11.480228424072266,11.480228424072266,10.807787895202637,11.073920249938965,8.445304870605469,8243996
2007-02-28,11.124709129333496,11.340051651000977,10.905302047729492,10.923585891723633,8.330653190612793,3821241
2007-03-01,10.653390884399414,11.084077835083008,10.171916961669922,11.021100044250488,8.405021667480469,6664405
2007-03-02,11.021100044250488,11.116581916809082,10.716368675231934,10.722463607788086,8.17727279663086,4370578
2007-03-05,10.57213020324707,10.870765686035156,10.334440231323242,10.555877685546875,8.0502290725708,5600680
2007-03-06,10.759031295776367,10.907334327697754,10.708243370056152,10.763094902038574,8.208259582519531,4544338
2007-03-07,10.767157554626465,10.817946434020996,10.689958572387695,10.73465347290039,8.186567306518555,3102081
2007-03-08,10.740748405456543,10.78747272491455,10.708243370056152,10.738716125488281,8.189663887023926,3256644
2007-03-09,10.836230278015137,10.889049530029297,10.771221160888672,10.838261604309082,8.265580177307129,2433131
2007-03-12,10.858576774597168,10.887018203735352,10.687928199768066,10.777315139770508,8.219103813171387,1974857
2007-03-13,10.777315139770508,10.805756568908691,10.429922103881836,10.448205947875977,7.968116283416748,2954902
2007-03-14,10.421795845031738,10.537593841552734,10.289746284484863,10.488837242126465,7.999101638793945,3697689
2007-03-15,10.501026153564453,10.68386459350586,10.482742309570312,10.568066596984863,8.059523582458496,2219007
2007-03-16,10.57213020324707,10.819977760314941,10.564003944396973,10.596508026123047,8.081214904785156,2776220
2007-03-19,10.724494934082031,10.809820175170898,10.72043228149414,10.771221160888672,8.21445369720459,2318931
2007-03-20,10.822009086608887,10.887018203735352,10.675738334655762,10.795598983764648,8.233047485351562,1948276
2007-03-21,10.805756568908691,10.949995994567871,10.775283813476562,10.949995994567871,8.350796699523926,2684172
2007-03-22,10.933744430541992,10.941869735717773,10.7732515335083,10.807787895202637,8.242339134216309,2928814
2007-03-23,10.807787895202637,10.889049530029297,10.76512622833252,10.870765686035156,8.29037094116211,2093979
2007-03-26,10.98046875,10.98046875,10.785441398620605,10.889049530029297,8.30431842803955,2291858
2007-03-27,10.826071739196777,10.870765686035156,10.671674728393555,10.712306022644043,8.169524192810059,2487769
2007-03-28,10.614791870117188,10.73465347290039,10.523372650146484,10.70621109008789,8.164876937866211,2914047
2007-03-29,10.81185245513916,10.856545448303223,10.653390884399414,10.716368675231934,8.172624588012695,2280045
2007-03-30,10.691990852355957,10.746842384338379,10.5741605758667,10.61682415008545,8.096707344055176,2722566
2007-04-02,10.681833267211914,10.939838409423828,10.624950408935547,10.878891944885254,8.296568870544434,3154751
2007-04-03,10.917491912841797,10.992657661437988,10.789505004882812,10.97640609741211,8.370932579040527,3464368
2007-04-04,10.988595008850098,11.0089111328125,10.860608100891113,11.0089111328125,8.395721435546875,2420825
2007-04-05,10.992657661437988,11.155181884765625,10.94593334197998,11.124709129333496,8.484039306640625,3120294
2007-04-09,11.17346477508545,11.346145629882812,11.116581916809082,11.28316879272461,8.604881286621094,4535477
2007-04-10,11.366461753845215,11.366461753845215,11.177529335021973,11.22019100189209,8.556855201721191,3120294
2007-04-11,11.232379913330078,11.319735527038574,11.19174861907959,11.22019100189209,8.556855201721191,3130631
2007-04-12,11.145024299621582,11.344115257263184,11.061731338500977,11.291295051574707,8.611079216003418,1908405
